optPosId,optPosFlag,productNum,productAcctNum,PortfolioNum,queryPermitFlag,operPermitFlag,checkPermitFlag,approvalPermitFlag,PermitFlag
826cs,0,6,6,-1,0,0,1,0,1
826cs,0,6,6,7,0,0,1,0,1
826cs,0,7,-1,-1,0,0,1,0,1
826cs,0,7,7,-1,0,0,1,0,1
826cs,0,7,7,8,0,0,1,0,1
826cs,0,8,-1,-1,0,0,1,0,1
826cs,0,8,8,-1,0,0,1,0,1
826cs,0,8,8,9,0,0,1,0,1
826cs,0,9,-1,-1,0,0,1,0,1
826cs,0,9,9,-1,0,0,1,0,1
826cs,0,9,9,10,0,0,1,0,1
826cs,0,9,20,-1,0,0,1,0,1
826cs,0,9,20,21,0,0,1,0,1
826cs,0,10,-1,-1,0,0,1,0,1
826cs,0,10,10,-1,0,0,1,0,1
826cs,0,10,10,11,0,0,1,0,1
826cs,0,11,-1,-1,0,0,1,0,1
826cs,0,11,12,-1,0,0,1,0,1
826cs,0,11,12,13,0,0,1,0,1
826cs,0,11,13,-1,0,0,1,0,1
826cs,0,11,13,14,0,0,1,0,1
826cs,0,11,14,-1,0,0,1,0,1
826cs,0,11,14,15,0,0,1,0,1
826cs,0,11,310,-1,0,0,1,0,1
826cs,0,11,310,344,0,0,1,0,1
826cs,0,12,-1,-1,0,0,1,0,1
826cs,0,12,15,-1,0,0,1,0,1
826cs,0,12,15,16,0,0,1,0,1
826cs,0,14,-1,-1,0,0,1,0,1
826cs,0,14,18,-1,0,0,1,0,1
826cs,0,14,18,19,0,0,1,0,1
826cs,0,15,-1,-1,0,0,1,0,1
826cs,0,15,19,-1,0,0,1,0,1
826cs,0,15,19,20,0,0,1,0,1
826cs,0,15,72,-1,0,0,1,0,1
826cs,0,15,72,84,0,0,1,0,1
826cs,0,15,198,-1,0,0,1,0,1
826cs,0,15,198,217,0,0,1,0,1
826cs,0,16,-1,-1,0,0,1,0,1
826cs,0,16,21,-1,0,0,1,0,1
826cs,0,16,21,22,0,0,1,0,1
826cs,0,17,-1,-1,0,0,1,0,1
826cs,0,17,22,-1,0,0,1,0,1
826cs,0,17,22,26,0,0,1,0,1
826cs,0,18,-1,-1,0,0,1,0,1
826cs,0,19,-1,-1,0,0,1,0,1
826cs,0,19,24,-1,0,0,1,0,1
826cs,0,19,24,25,0,0,1,0,1
826cs,0,20,-1,-1,0,0,1,0,1
826cs,0,20,25,-1,0,0,1,0,1
826cs,0,20,25,27,0,0,1,0,1
826cs,0,21,-1,-1,0,0,1,0,1
826cs,0,21,26,-1,0,0,1,0,1
826cs,0,21,26,28,0,0,1,0,1
826cs,0,22,-1,-1,0,0,1,0,1
826cs,0,22,27,-1,0,0,1,0,1
826cs,0,22,27,29,0,0,1,0,1
826cs,0,23,-1,-1,0,0,1,0,1
826cs,0,23,28,-1,0,0,1,0,1
826cs,0,23,28,30,0,0,1,0,1
826cs,0,23,79,-1,0,0,1,0,1
826cs,0,23,79,92,0,0,1,0,1
826cs,0,24,-1,-1,0,0,1,0,1
826cs,0,24,29,-1,0,0,1,0,1
826cs,0,24,29,31,0,0,1,0,1
826cs,0,24,32,-1,0,0,1,0,1
826cs,0,24,32,34,0,0,1,0,1
826cs,0,24,33,-1,0,0,1,0,1
826cs,0,24,33,35,0,0,1,0,1
826cs,0,25,-1,-1,0,0,1,0,1
826cs,0,25,30,-1,0,0,1,0,1
826cs,0,25,30,32,0,0,1,0,1
826cs,0,26,-1,-1,0,0,1,0,1
826cs,0,26,31,-1,0,0,1,0,1
826cs,0,26,31,33,0,0,1,0,1
826cs,0,27,-1,-1,0,0,1,0,1
826cs,0,27,34,-1,0,0,1,0,1
826cs,0,27,34,36,0,0,1,0,1
826cs,0,28,-1,-1,0,0,1,0,1
826cs,0,28,35,-1,0,0,1,0,1
826cs,0,28,35,37,0,0,1,0,1
826cs,0,29,-1,-1,0,0,1,0,1
826cs,0,29,39,-1,0,0,1,0,1
826cs,0,29,39,41,0,0,1,0,1
826cs,0,29,40,-1,0,0,1,0,1
826cs,0,29,40,42,0,0,1,0,1
826cs,0,29,114,-1,0,0,1,0,1
826cs,0,29,114,131,0,0,1,0,1
826cs,0,30,-1,-1,0,0,1,0,1
826cs,0,30,41,-1,0,0,1,0,1
826cs,0,30,41,43,0,0,1,0,1
826cs,0,31,-1,-1,0,0,1,0,1
826cs,0,31,42,-1,0,0,1,0,1
826cs,0,31,42,44,0,0,1,0,1
826cs,0,31,53,-1,0,0,1,0,1
826cs,0,31,53,56,0,0,1,0,1
826cs,0,32,-1,-1,0,0,1,0,1
826cs,0,32,43,-1,0,0,1,0,1
826cs,0,32,43,45,0,0,1,0,1
826cs,0,33,-1,-1,0,0,1,0,1
826cs,0,33,44,-1,0,0,1,0,1
826cs,0,33,44,46,0,0,1,0,1
826cs,0,33,54,-1,0,0,1,0,1
826cs,0,33,54,57,0,0,1,0,1
826cs,0,34,-1,-1,0,0,1,0,1
826cs,0,34,45,-1,0,0,1,0,1
826cs,0,34,45,47,0,0,1,0,1
826cs,0,35,-1,-1,0,0,1,0,1
826cs,0,35,46,-1,0,0,1,0,1
826cs,0,35,46,48,0,0,1,0,1
826cs,0,36,-1,-1,0,0,1,0,1
826cs,0,36,47,-1,0,0,1,0,1
826cs,0,36,47,49,0,0,1,0,1
826cs,0,37,-1,-1,0,0,1,0,1
826cs,0,37,48,-1,0,0,1,0,1
826cs,0,37,48,50,0,0,1,0,1
826cs,0,38,-1,-1,0,0,1,0,1
826cs,0,38,49,-1,0,0,1,0,1
826cs,0,38,49,51,0,0,1,0,1
826cs,0,39,-1,-1,0,0,1,0,1
826cs,0,39,50,-1,0,0,1,0,1
826cs,0,39,50,52,0,0,1,0,1
826cs,0,40,-1,-1,0,0,1,0,1
826cs,0,40,51,-1,0,0,1,0,1
826cs,0,40,51,53,0,0,1,0,1
826cs,0,41,-1,-1,0,0,1,0,1
826cs,0,41,52,-1,0,0,1,0,1
826cs,0,41,52,54,0,0,1,0,1
826cs,0,41,52,55,0,0,1,0,1
826cs,0,41,52,58,0,0,1,0,1
826cs,0,41,52,64,0,0,1,0,1
826cs,0,41,52,70,0,0,1,0,1
826cs,0,41,52,71,0,0,1,0,1
826cs,0,42,-1,-1,0,0,1,0,1
826cs,0,42,55,-1,0,0,1,0,1
826cs,0,42,55,59,0,0,1,0,1
826cs,0,42,56,-1,0,0,1,0,1
826cs,0,42,56,60,0,0,1,0,1
826cs,0,42,56,61,0,0,1,0,1
826cs,0,43,-1,-1,0,0,1,0,1
826cs,0,43,57,-1,0,0,1,0,1
826cs,0,43,57,62,0,0,1,0,1
826cs,0,43,58,-1,0,0,1,0,1
826cs,0,43,58,63,0,0,1,0,1
826cs,0,43,58,65,0,0,1,0,1
826cs,0,44,-1,-1,0,0,1,0,1
826cs,0,44,59,-1,0,0,1,0,1
826cs,0,44,59,67,0,0,1,0,1
826cs,0,45,-1,-1,0,0,1,0,1
826cs,0,45,60,-1,0,0,1,0,1
826cs,0,45,60,68,0,0,1,0,1
826cs,0,46,-1,-1,0,0,1,0,1
826cs,0,46,62,-1,0,0,1,0,1
826cs,0,46,62,72,0,0,1,0,1
826cs,0,47,-1,-1,0,0,1,0,1
826cs,0,47,63,-1,0,0,1,0,1
826cs,0,47,63,73,0,0,1,0,1
826cs,0,47,64,-1,0,0,1,0,1
826cs,0,47,64,74,0,0,1,0,1
826cs,0,47,64,75,0,0,1,0,1
826cs,0,48,-1,-1,0,0,1,0,1
826cs,0,48,65,-1,0,0,1,0,1
826cs,0,48,65,76,0,0,1,0,1
826cs,0,48,66,-1,0,0,1,0,1
826cs,0,48,66,77,0,0,1,0,1
826cs,0,48,66,78,0,0,1,0,1
826cs,0,49,-1,-1,0,0,1,0,1
826cs,0,49,67,-1,0,0,1,0,1
826cs,0,49,67,79,0,0,1,0,1
826cs,0,50,-1,-1,0,0,1,0,1
826cs,0,50,68,-1,0,0,1,0,1
826cs,0,50,68,80,0,0,1,0,1
826cs,0,51,-1,-1,0,0,1,0,1
826cs,0,51,69,-1,0,0,1,0,1
826cs,0,51,69,81,0,0,1,0,1
826cs,0,52,-1,-1,0,0,1,0,1
826cs,0,52,70,-1,0,0,1,0,1
826cs,0,52,70,82,0,0,1,0,1
826cs,0,53,-1,-1,0,0,1,0,1
826cs,0,53,71,-1,0,0,1,0,1
826cs,0,53,71,83,0,0,1,0,1
826cs,0,54,-1,-1,0,0,1,0,1
826cs,0,54,73,-1,0,0,1,0,1
826cs,0,54,73,85,0,0,1,0,1
826cs,0,54,74,-1,0,0,1,0,1
826cs,0,54,74,86,0,0,1,0,1
826cs,0,58,-1,-1,0,0,1,0,1
826cs,0,58,81,-1,0,0,1,0,1
826cs,0,58,81,95,0,0,1,0,1
826cs,0,59,-1,-1,0,0,1,0,1
826cs,0,59,82,-1,0,0,1,0,1
826cs,0,59,82,96,0,0,1,0,1
826cs,0,60,-1,-1,0,0,1,0,1
826cs,0,60,83,-1,0,0,1,0,1
826cs,0,60,83,97,0,0,1,0,1
826cs,0,61,-1,-1,0,0,1,0,1
826cs,0,61,84,-1,0,0,1,0,1
826cs,0,61,84,98,0,0,1,0,1
826cs,0,62,-1,-1,0,0,1,0,1
826cs,0,62,85,-1,0,0,1,0,1
826cs,0,62,85,99,0,0,1,0,1
826cs,0,63,-1,-1,0,0,1,0,1
826cs,0,63,86,-1,0,0,1,0,1
826cs,0,63,86,100,0,0,1,0,1
826cs,0,65,-1,-1,0,0,1,0,1
826cs,0,65,88,-1,0,0,1,0,1
826cs,0,65,88,102,0,0,1,0,1
826cs,0,66,-1,-1,0,0,1,0,1
826cs,0,66,89,-1,0,0,1,0,1
826cs,0,66,89,103,0,0,1,0,1
826cs,0,67,-1,-1,0,0,1,0,1
826cs,0,67,90,-1,0,0,1,0,1
826cs,0,67,90,104,0,0,1,0,1
826cs,0,68,-1,-1,0,0,1,0,1
826cs,0,68,91,-1,0,0,1,0,1
826cs,0,68,91,105,0,0,1,0,1
826cs,0,69,-1,-1,0,0,1,0,1
826cs,0,69,92,-1,0,0,1,0,1
826cs,0,69,92,106,0,0,1,0,1
826cs,0,70,-1,-1,0,0,1,0,1
826cs,0,70,93,-1,0,0,1,0,1
826cs,0,70,93,107,0,0,1,0,1
826cs,0,71,-1,-1,0,0,1,0,1
826cs,0,71,95,-1,0,0,1,0,1
826cs,0,71,95,109,0,0,1,0,1
826cs,0,72,-1,-1,0,0,1,0,1
826cs,0,72,96,-1,0,0,1,0,1
826cs,0,72,96,110,0,0,1,0,1
826cs,0,72,97,-1,0,0,1,0,1
826cs,0,72,97,111,0,0,1,0,1
826cs,0,72,97,112,0,0,1,0,1
826cs,0,73,-1,-1,0,0,1,0,1
826cs,0,73,98,-1,0,0,1,0,1
826cs,0,73,98,113,0,0,1,0,1
826cs,0,73,99,-1,0,0,1,0,1
826cs,0,73,99,114,0,0,1,0,1
826cs,0,73,99,115,0,0,1,0,1
826cs,0,74,-1,-1,0,0,1,0,1
826cs,0,74,100,-1,0,0,1,0,1
826cs,0,74,100,116,0,0,1,0,1
826cs,0,74,101,-1,0,0,1,0,1
826cs,0,74,101,117,0,0,1,0,1
826cs,0,74,101,118,0,0,1,0,1
826cs,0,75,-1,-1,0,0,1,0,1
826cs,0,75,102,-1,0,0,1,0,1
826cs,0,75,102,119,0,0,1,0,1
826cs,0,76,-1,-1,0,0,1,0,1
826cs,0,76,103,-1,0,0,1,0,1
826cs,0,76,103,120,0,0,1,0,1
826cs,0,77,-1,-1,0,0,1,0,1
826cs,0,77,104,-1,0,0,1,0,1
826cs,0,77,104,121,0,0,1,0,1
826cs,0,77,105,-1,0,0,1,0,1
826cs,0,77,105,122,0,0,1,0,1
826cs,0,77,106,-1,0,0,1,0,1
826cs,0,77,106,123,0,0,1,0,1
826cs,0,78,-1,-1,0,0,1,0,1
826cs,0,78,107,-1,0,0,1,0,1
826cs,0,78,107,124,0,0,1,0,1
826cs,0,79,-1,-1,0,0,1,0,1
826cs,0,79,108,-1,0,0,1,0,1
826cs,0,79,108,125,0,0,1,0,1
826cs,0,80,-1,-1,0,0,1,0,1
826cs,0,80,109,-1,0,0,1,0,1
826cs,0,80,109,126,0,0,1,0,1
826cs,0,81,-1,-1,0,0,1,0,1
826cs,0,81,110,-1,0,0,1,0,1
826cs,0,81,110,127,0,0,1,0,1
826cs,0,82,-1,-1,0,0,1,0,1
826cs,0,82,111,-1,0,0,1,0,1
826cs,0,82,111,128,0,0,1,0,1
826cs,0,83,-1,-1,0,0,1,0,1
826cs,0,83,112,-1,0,0,1,0,1
826cs,0,83,112,129,0,0,1,0,1
826cs,0,84,-1,-1,0,0,1,0,1
826cs,0,84,113,-1,0,0,1,0,1
826cs,0,84,113,130,0,0,1,0,1
826cs,0,85,-1,-1,0,0,1,0,1
826cs,0,85,115,-1,0,0,1,0,1
826cs,0,85,115,132,0,0,1,0,1
826cs,0,86,-1,-1,0,0,1,0,1
826cs,0,86,116,-1,0,0,1,0,1
826cs,0,86,116,133,0,0,1,0,1
826cs,0,87,-1,-1,0,0,1,0,1
826cs,0,87,117,-1,0,0,1,0,1
826cs,0,87,117,134,0,0,1,0,1
826cs,0,88,-1,-1,0,0,1,0,1
826cs,0,88,118,-1,0,0,1,0,1
826cs,0,88,118,135,0,0,1,0,1
826cs,0,89,-1,-1,0,0,1,0,1
826cs,0,89,119,-1,0,0,1,0,1
826cs,0,89,119,136,0,0,1,0,1
826cs,0,90,-1,-1,0,0,1,0,1
826cs,0,90,120,-1,0,0,1,0,1
826cs,0,90,120,137,0,0,1,0,1
826cs,0,91,-1,-1,0,0,1,0,1
826cs,0,91,121,-1,0,0,1,0,1
826cs,0,91,121,138,0,0,1,0,1
826cs,0,92,-1,-1,0,0,1,0,1
826cs,0,92,122,-1,0,0,1,0,1
826cs,0,92,122,139,0,0,1,0,1
826cs,0,93,-1,-1,0,0,1,0,1
826cs,0,93,123,-1,0,0,1,0,1
826cs,0,93,123,140,0,0,1,0,1
826cs,0,94,-1,-1,0,0,1,0,1
826cs,0,94,124,-1,0,0,1,0,1
826cs,0,94,124,141,0,0,1,0,1
826cs,0,95,-1,-1,0,0,1,0,1
826cs,0,95,125,-1,0,0,1,0,1
826cs,0,95,125,142,0,0,1,0,1
826cs,0,96,-1,-1,0,0,1,0,1
826cs,0,96,126,-1,0,0,1,0,1
826cs,0,96,126,143,0,0,1,0,1
826cs,0,97,-1,-1,0,0,1,0,1
826cs,0,97,127,-1,0,0,1,0,1
826cs,0,97,127,144,0,0,1,0,1
826cs,0,98,-1,-1,0,0,1,0,1
826cs,0,98,128,-1,0,0,1,0,1
826cs,0,98,128,145,0,0,1,0,1
826cs,0,99,-1,-1,0,0,1,0,1
826cs,0,99,129,-1,0,0,1,0,1
826cs,0,99,129,146,0,0,1,0,1
826cs,0,100,-1,-1,0,0,1,0,1
826cs,0,100,130,-1,0,0,1,0,1
826cs,0,100,130,147,0,0,1,0,1
826cs,0,101,-1,-1,0,0,1,0,1
826cs,0,101,132,-1,0,0,1,0,1
826cs,0,101,132,148,0,0,1,0,1
826cs,0,102,-1,-1,0,0,1,0,1
826cs,0,102,133,-1,0,0,1,0,1
826cs,0,102,133,149,0,0,1,0,1
826cs,0,103,-1,-1,0,0,1,0,1
826cs,0,103,134,-1,0,0,1,0,1
826cs,0,103,134,150,0,0,1,0,1
826cs,0,105,-1,-1,0,0,1,0,1
826cs,0,105,135,-1,0,0,1,0,1
826cs,0,105,135,151,0,0,1,0,1
826cs,0,106,-1,-1,0,0,1,0,1
826cs,0,106,136,-1,0,0,1,0,1
826cs,0,106,136,152,0,0,1,0,1
826cs,0,107,-1,-1,0,0,1,0,1
826cs,0,107,137,-1,0,0,1,0,1
826cs,0,107,137,153,0,0,1,0,1
826cs,0,108,-1,-1,0,0,1,0,1
826cs,0,108,138,-1,0,0,1,0,1
826cs,0,108,138,154,0,0,1,0,1
826cs,0,109,-1,-1,0,0,1,0,1
826cs,0,109,140,-1,0,0,1,0,1
826cs,0,109,140,156,0,0,1,0,1
826cs,0,110,-1,-1,0,0,1,0,1
826cs,0,110,141,-1,0,0,1,0,1
826cs,0,110,141,157,0,0,1,0,1
826cs,0,110,153,-1,0,0,1,0,1
826cs,0,110,153,169,0,0,1,0,1
826cs,0,113,-1,-1,0,0,1,0,1
826cs,0,113,144,-1,0,0,1,0,1
826cs,0,113,144,160,0,0,1,0,1
826cs,0,114,-1,-1,0,0,1,0,1
826cs,0,114,145,-1,0,0,1,0,1
826cs,0,114,145,161,0,0,1,0,1
826cs,0,115,-1,-1,0,0,1,0,1
826cs,0,115,146,-1,0,0,1,0,1
826cs,0,115,146,162,0,0,1,0,1
826cs,0,116,-1,-1,0,0,1,0,1
826cs,0,116,147,-1,0,0,1,0,1
826cs,0,116,147,163,0,0,1,0,1
826cs,0,117,-1,-1,0,0,1,0,1
826cs,0,117,148,-1,0,0,1,0,1
826cs,0,117,148,164,0,0,1,0,1
826cs,0,118,-1,-1,0,0,1,0,1
826cs,0,118,149,-1,0,0,1,0,1
826cs,0,118,149,165,0,0,1,0,1
826cs,0,121,-1,-1,0,0,1,0,1
826cs,0,121,152,-1,0,0,1,0,1
826cs,0,121,152,168,0,0,1,0,1
826cs,0,124,-1,-1,0,0,1,0,1
826cs,0,124,156,-1,0,0,1,0,1
826cs,0,124,156,172,0,0,1,0,1
826cs,0,125,-1,-1,0,0,1,0,1
826cs,0,125,157,-1,0,0,1,0,1
826cs,0,125,157,173,0,0,1,0,1
826cs,0,126,-1,-1,0,0,1,0,1
826cs,0,126,158,-1,0,0,1,0,1
826cs,0,126,158,174,0,0,1,0,1
826cs,0,127,-1,-1,0,0,1,0,1
826cs,0,127,159,-1,0,0,1,0,1
826cs,0,127,159,175,0,0,1,0,1
826cs,0,128,-1,-1,0,0,1,0,1
826cs,0,128,160,-1,0,0,1,0,1
826cs,0,128,160,176,0,0,1,0,1
826cs,0,129,-1,-1,0,0,1,0,1
826cs,0,129,161,-1,0,0,1,0,1
826cs,0,129,161,177,0,0,1,0,1
826cs,0,130,-1,-1,0,0,1,0,1
826cs,0,130,162,-1,0,0,1,0,1
826cs,0,130,162,178,0,0,1,0,1
826cs,0,131,-1,-1,0,0,1,0,1
826cs,0,131,163,-1,0,0,1,0,1
826cs,0,131,163,179,0,0,1,0,1
826cs,0,132,-1,-1,0,0,1,0,1
826cs,0,132,164,-1,0,0,1,0,1
826cs,0,132,164,180,0,0,1,0,1
826cs,0,132,169,-1,0,0,1,0,1
826cs,0,132,169,186,0,0,1,0,1
826cs,0,133,-1,-1,0,0,1,0,1
826cs,0,133,165,-1,0,0,1,0,1
826cs,0,133,165,181,0,0,1,0,1
826cs,0,134,-1,-1,0,0,1,0,1
826cs,0,134,166,-1,0,0,1,0,1
826cs,0,134,166,182,0,0,1,0,1
826cs,0,134,166,183,0,0,1,0,1
826cs,0,135,-1,-1,0,0,1,0,1
826cs,0,135,167,-1,0,0,1,0,1
826cs,0,135,167,184,0,0,1,0,1
826cs,0,136,-1,-1,0,0,1,0,1
826cs,0,136,168,-1,0,0,1,0,1
826cs,0,136,168,185,0,0,1,0,1
826cs,0,136,320,-1,0,0,1,0,1
826cs,0,136,320,356,0,0,1,0,1
826cs,0,137,-1,-1,0,0,1,0,1
826cs,0,137,170,-1,0,0,1,0,1
826cs,0,137,170,187,0,0,1,0,1
826cs,0,138,-1,-1,0,0,1,0,1
826cs,0,138,171,-1,0,0,1,0,1
826cs,0,138,171,188,0,0,1,0,1
826cs,0,139,-1,-1,0,0,1,0,1
826cs,0,139,172,-1,0,0,1,0,1
826cs,0,139,172,189,0,0,1,0,1
826cs,0,140,-1,-1,0,0,1,0,1
826cs,0,140,173,-1,0,0,1,0,1
826cs,0,140,173,190,0,0,1,0,1
826cs,0,140,173,192,0,0,1,0,1
826cs,0,140,174,-1,0,0,1,0,1
826cs,0,140,174,191,0,0,1,0,1
826cs,0,140,279,-1,0,0,1,0,1
826cs,0,140,279,303,0,0,1,0,1
826cs,0,141,-1,-1,0,0,1,0,1
826cs,0,141,175,-1,0,0,1,0,1
826cs,0,141,175,193,0,0,1,0,1
826cs,0,141,176,-1,0,0,1,0,1
826cs,0,141,176,194,0,0,1,0,1
826cs,0,141,360,-1,0,0,1,0,1
826cs,0,141,360,397,0,0,1,0,1
826cs,0,142,-1,-1,0,0,1,0,1
826cs,0,142,177,-1,0,0,1,0,1
826cs,0,142,177,195,0,0,1,0,1
826cs,0,143,-1,-1,0,0,1,0,1
826cs,0,143,178,-1,0,0,1,0,1
826cs,0,143,178,196,0,0,1,0,1
826cs,0,143,179,-1,0,0,1,0,1
826cs,0,143,179,197,0,0,1,0,1
826cs,0,144,-1,-1,0,0,1,0,1
826cs,0,144,180,-1,0,0,1,0,1
826cs,0,144,180,198,0,0,1,0,1
826cs,0,144,189,-1,0,0,1,0,1
826cs,0,144,189,207,0,0,1,0,1
826cs,0,145,-1,-1,0,0,1,0,1
826cs,0,145,181,-1,0,0,1,0,1
826cs,0,145,181,199,0,0,1,0,1
826cs,0,146,-1,-1,0,0,1,0,1
826cs,0,146,182,-1,0,0,1,0,1
826cs,0,146,182,200,0,0,1,0,1
826cs,0,147,-1,-1,0,0,1,0,1
826cs,0,147,183,-1,0,0,1,0,1
826cs,0,147,183,201,0,0,1,0,1
826cs,0,148,-1,-1,0,0,1,0,1
826cs,0,148,184,-1,0,0,1,0,1
826cs,0,148,184,202,0,0,1,0,1
826cs,0,149,-1,-1,0,0,1,0,1
826cs,0,149,185,-1,0,0,1,0,1
826cs,0,149,185,203,0,0,1,0,1
826cs,0,150,-1,-1,0,0,1,0,1
826cs,0,150,186,-1,0,0,1,0,1
826cs,0,150,186,204,0,0,1,0,1
826cs,0,151,-1,-1,0,0,1,0,1
826cs,0,151,187,-1,0,0,1,0,1
826cs,0,151,187,205,0,0,1,0,1
826cs,0,152,-1,-1,0,0,1,0,1
826cs,0,152,188,-1,0,0,1,0,1
826cs,0,152,188,206,0,0,1,0,1
826cs,0,153,-1,-1,0,0,1,0,1
826cs,0,153,190,-1,0,0,1,0,1
826cs,0,153,190,208,0,0,1,0,1
826cs,0,154,-1,-1,0,0,1,0,1
826cs,0,154,191,-1,0,0,1,0,1
826cs,0,154,191,209,0,0,1,0,1
826cs,0,155,-1,-1,0,0,1,0,1
826cs,0,155,192,-1,0,0,1,0,1
826cs,0,155,192,210,0,0,1,0,1
826cs,0,156,-1,-1,0,0,1,0,1
826cs,0,156,193,-1,0,0,1,0,1
826cs,0,156,193,211,0,0,1,0,1
826cs,0,156,193,212,0,0,1,0,1
826cs,0,157,-1,-1,0,0,1,0,1
826cs,0,157,194,-1,0,0,1,0,1
826cs,0,157,194,213,0,0,1,0,1
826cs,0,158,-1,-1,0,0,1,0,1
826cs,0,158,195,-1,0,0,1,0,1
826cs,0,158,195,214,0,0,1,0,1
826cs,0,159,-1,-1,0,0,1,0,1
826cs,0,159,196,-1,0,0,1,0,1
826cs,0,159,196,215,0,0,1,0,1
826cs,0,160,-1,-1,0,0,1,0,1
826cs,0,160,197,-1,0,0,1,0,1
826cs,0,160,197,216,0,0,1,0,1
826cs,0,161,-1,-1,0,0,1,0,1
826cs,0,161,199,-1,0,0,1,0,1
826cs,0,161,199,218,0,0,1,0,1
826cs,0,162,-1,-1,0,0,1,0,1
826cs,0,162,200,-1,0,0,1,0,1
826cs,0,162,200,219,0,0,1,0,1
826cs,0,163,-1,-1,0,0,1,0,1
826cs,0,163,201,-1,0,0,1,0,1
826cs,0,163,201,220,0,0,1,0,1
826cs,0,164,-1,-1,0,0,1,0,1
826cs,0,164,202,-1,0,0,1,0,1
826cs,0,164,202,221,0,0,1,0,1
826cs,0,165,-1,-1,0,0,1,0,1
826cs,0,165,203,-1,0,0,1,0,1
826cs,0,165,203,222,0,0,1,0,1
826cs,0,166,-1,-1,0,0,1,0,1
826cs,0,166,204,-1,0,0,1,0,1
826cs,0,166,204,223,0,0,1,0,1
826cs,0,167,-1,-1,0,0,1,0,1
826cs,0,167,205,-1,0,0,1,0,1
826cs,0,167,205,224,0,0,1,0,1
826cs,0,168,-1,-1,0,0,1,0,1
826cs,0,168,206,-1,0,0,1,0,1
826cs,0,168,206,225,0,0,1,0,1
826cs,0,169,-1,-1,0,0,1,0,1
826cs,0,169,207,-1,0,0,1,0,1
826cs,0,169,207,226,0,0,1,0,1
826cs,0,170,-1,-1,0,0,1,0,1
826cs,0,170,208,-1,0,0,1,0,1
826cs,0,170,208,227,0,0,1,0,1
826cs,0,171,-1,-1,0,0,1,0,1
826cs,0,171,209,-1,0,0,1,0,1
826cs,0,171,209,228,0,0,1,0,1
826cs,0,172,-1,-1,0,0,1,0,1
826cs,0,172,210,-1,0,0,1,0,1
826cs,0,172,210,229,0,0,1,0,1
826cs,0,173,-1,-1,0,0,1,0,1
826cs,0,173,211,-1,0,0,1,0,1
826cs,0,173,211,230,0,0,1,0,1
826cs,0,174,-1,-1,0,0,1,0,1
826cs,0,174,212,-1,0,0,1,0,1
826cs,0,174,212,231,0,0,1,0,1
826cs,0,175,-1,-1,0,0,1,0,1
826cs,0,175,213,-1,0,0,1,0,1
826cs,0,175,213,232,0,0,1,0,1
826cs,0,175,214,-1,0,0,1,0,1
826cs,0,175,214,233,0,0,1,0,1
826cs,0,176,-1,-1,0,0,1,0,1
826cs,0,176,215,-1,0,0,1,0,1
826cs,0,176,215,234,0,0,1,0,1
826cs,0,177,-1,-1,0,0,1,0,1
826cs,0,177,216,-1,0,0,1,0,1
826cs,0,177,216,235,0,0,1,0,1
826cs,0,178,-1,-1,0,0,1,0,1
826cs,0,178,217,-1,0,0,1,0,1
826cs,0,178,217,236,0,0,1,0,1
826cs,0,179,-1,-1,0,0,1,0,1
826cs,0,179,218,-1,0,0,1,0,1
826cs,0,179,218,237,0,0,1,0,1
826cs,0,180,-1,-1,0,0,1,0,1
826cs,0,180,219,-1,0,0,1,0,1
826cs,0,180,219,238,0,0,1,0,1
826cs,0,181,-1,-1,0,0,1,0,1
826cs,0,181,220,-1,0,0,1,0,1
826cs,0,181,220,239,0,0,1,0,1
826cs,0,182,-1,-1,0,0,1,0,1
826cs,0,182,221,-1,0,0,1,0,1
826cs,0,182,221,240,0,0,1,0,1
826cs,0,182,221,243,0,0,1,0,1
826cs,0,183,-1,-1,0,0,1,0,1
826cs,0,183,222,-1,0,0,1,0,1
826cs,0,183,222,241,0,0,1,0,1
826cs,0,184,-1,-1,0,0,1,0,1
826cs,0,184,223,-1,0,0,1,0,1
826cs,0,184,223,242,0,0,1,0,1
826cs,0,185,-1,-1,0,0,1,0,1
826cs,0,185,224,-1,0,0,1,0,1
826cs,0,185,224,244,0,0,1,0,1
826cs,0,185,224,245,0,0,1,0,1
826cs,0,186,-1,-1,0,0,1,0,1
826cs,0,186,225,-1,0,0,1,0,1
826cs,0,186,225,246,0,0,1,0,1
826cs,0,186,226,-1,0,0,1,0,1
826cs,0,186,226,247,0,0,1,0,1
826cs,0,187,-1,-1,0,0,1,0,1
826cs,0,187,227,-1,0,0,1,0,1
826cs,0,187,227,248,0,0,1,0,1
826cs,0,188,-1,-1,0,0,1,0,1
826cs,0,188,228,-1,0,0,1,0,1
826cs,0,188,228,249,0,0,1,0,1
826cs,0,188,229,-1,0,0,1,0,1
826cs,0,188,229,250,0,0,1,0,1
826cs,0,189,-1,-1,0,0,1,0,1
826cs,0,189,230,-1,0,0,1,0,1
826cs,0,189,230,252,0,0,1,0,1
826cs,0,190,-1,-1,0,0,1,0,1
826cs,0,190,231,-1,0,0,1,0,1
826cs,0,190,231,253,0,0,1,0,1
826cs,0,190,232,-1,0,0,1,0,1
826cs,0,190,232,254,0,0,1,0,1
826cs,0,191,-1,-1,0,0,1,0,1
826cs,0,191,233,-1,0,0,1,0,1
